placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,saturday,sunday,monday,tuesday,wednesday,thursday,friday,currentStatus,imgUrl,isClaimed,latitude,longitude,query,timestamp,info
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2400723,6.9417775,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b1991f7aa7cb:0x7e2a182a193614f1!8m2!3d49.2400723!4d6.9417775!16s%2Fg%2F11g4f4vjbb",Tchibo im Supermarkt,,,Coffee store,· In-store shopping,"Mettlacher Str. 9-11, 66115 Saarbrücken, Germany","6WRR+2P Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90202571?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90202571,,7 AM–8 PM,Closed,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,Open now,,TRUE,49.2400625,6.9418125,Retail Stores in saarbrucken,2023-06-10T12:16:08.155Z,
https://www.google.com/maps/place/ONLY/data=!4m7!3m6!1s0x4795b76bd6bc2941:0x965b7e9fa3d19250!8m2!3d49.2398358!4d6.989456!16s%2Fg%2F11j029t6pc!19sChIJQSm81mu3lUcRUJLRo59-W5Y,ONLY,4.2,47,Women's clothing store,· In-store shopping,"Trierer Str. 1, 66111 Saarbrücken, Germany","6XQQ+WQ Saarbrücken, Germany",http://only.com/,+49 681 98907941,9:30 AM–8 PM,Closed,9:30 AM–8 PM,9:30 AM–8 PM,9:30 AM–8 PM,9:30 AM–8 PM,9:30 AM–8 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipPZBljurSZrH7DYMKy6Jg6Yge-CHgD4w-V16-0D=w408-h266-k-no,TRUE,49.2398125,6.9894375,Retail Stores in saarbrucken,2023-06-10T12:16:12.721Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.234,6.9764527,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b3fc43fa156d:0xa15ca7cb1cf759ac!8m2!3d49.234!4d6.9764527!16s%2Fg%2F11g4dnyq0s",Tchibo im Supermarkt,,1,Coffee store,· In-store shopping,"Heuduckstraße 68, 66117 Saarbrücken, Germany","6XMG+HH Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90204758?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90204758,,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,,TRUE,49.2339375,6.9764375,Retail Stores in saarbrucken,2023-06-10T12:16:19.593Z,
https://www.google.com/maps/place/Jasmin+Mode+Eleganz+Und+Stil/data=!4m7!3m6!1s0x4795b1570d0c98cb:0xce3780cf8b43ba41!8m2!3d49.2392687!4d6.9711923!16s%2Fg%2F11h5ndnt0t!19sChIJy5gMDVexlUcRQbpDi8-AN84,Jasmin Mode Eleganz Und Stil,3.8,10,Clothing store,· In-store shopping,"Breite Str. 44, 66115 Saarbrücken, Germany","6XQC+PF Saarbrücken, Germany",,,10 AM–8 PM,Closed,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipPRdZXw4YIJy3kZKDRZ-yrqErRMtumPDonEAPl4=w408-h544-k-no,TRUE,49.2393125,6.9711875,Retail Stores in saarbrucken,2023-06-10T12:16:26.119Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2462682,6.9180009,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b1cccc6c4a6d:0x11443ba85d747698!8m2!3d49.2462682!4d6.9180009!16s%2Fg%2F11fxvqttv_",Tchibo im Supermarkt,,,Coffee store,· In-store shopping,"Provinzialstraße 77, 66126 Saarbrücken, Germany","6WW9+G6 Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90203955?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90203955,,7:30 AM–8 PM,Closed,7:30 AM–8 PM,7:30 AM–8 PM,7:30 AM–8 PM,7:30 AM–8 PM,7:30 AM–8 PM,Open now,,TRUE,49.2463125,6.9180625,Retail Stores in saarbrucken,2023-06-10T12:16:33.295Z,
"https://www.google.com/maps/place/Sport-+und+Freizeithalle/@49.2206551,6.9637183,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b3edccca4403:0xce373c871c395bb8!8m2!3d49.2206551!4d6.9637183!16s%2Fg%2F1tfcb33s",Sport- und Freizeithalle,,,Sporting goods store,· In-store shopping,"Hirtenwies 45, 66117 Saarbrücken, Germany","6XC7+7F Saarbrücken, Germany",http://www.judo-club-folsterhoehe.com/,+49 681 4011107,10 AM–3:30 PM,Closed,10 AM–6:30 PM,10 AM–6:30 PM,10 AM–6:30 PM,10 AM–6:30 PM,10 AM–6:30 PM,Open now,,FALSE,49.2206875,6.9636875,Retail Stores in saarbrucken,2023-06-10T12:16:40.636Z,
"https://www.google.com/maps/place/Bracelets+for+Watches/@49.2241696,7.0064458,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b422b4cc0001:0x3c7e8b9eec24c643!8m2!3d49.2241696!4d7.0064458!16s%2Fg%2F11rcnksrdm",Bracelets for Watches,,1,Fashion accessories store,· In-store shopping,"Koßmannstraße 3, 66119 Saarbrücken, Germany","62F4+MH Saarbrücken, Germany",https://www.bracelets-for-watches.com/home/kontakt,+49 681 5846576,,,,,,,,,,FALSE,49.2241875,7.0064375,Retail Stores in saarbrucken,2023-06-10T12:16:47.799Z,
"https://www.google.com/maps/place/Fairteiler+St.+Jakob/@49.2342957,6.9853591,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b53e60f9d439:0x387722c2a22e4416!8m2!3d49.2342957!4d6.9853591!16s%2Fg%2F11rr0ndf76",Fairteiler St. Jakob,,1,Grocery store,· In-store shopping,"Keplerstraße 13, 66117 Saarbrücken, Germany","6XMP+P4 Saarbrücken, Germany",,,,,,,,,,,,FALSE,49.2343125,6.9853125,Retail Stores in saarbrucken,2023-06-10T12:16:55.167Z,
https://www.google.com/maps/place/G%26G+mobile+fashion/data=!4m7!3m6!1s0x4795b41d4cfae58b:0xead2820cea01aced!8m2!3d49.2341778!4d6.9952955!16s%2Fg%2F11d_tv64wb!19sChIJi-X6TB20lUcR7awB6gyC0uo,G&G mobile fashion,5,2,Cell phone store,· In-store shopping,"Bahnhofstraße 26, 66111 Saarbrücken, Germany","6XMW+M4 Saarbrücken, Germany",,+49 681 7097745,10 AM–4 PM,Closed,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipOeRlVJG1P4yPGk7Z9TvwcdZXj64zmMYvqXxzeP=w408-h306-k-no,FALSE,49.2341875,6.9953125,Retail Stores in saarbrucken,2023-06-10T12:16:59.990Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2187042,6.9664268,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b33d93f28f9b:0xfcdaffe7565786d0!8m2!3d49.2187042!4d6.9664268!16s%2Fg%2F11f9yg1x2w",Tchibo im Supermarkt,,1,Coffee store,· In-store shopping,"Hirtenwies 5, 66117 Saarbrücken, Germany","6X98+FH Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/25809845?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=25809845,,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,,TRUE,49.2186875,6.9664375,Retail Stores in saarbrucken,2023-06-10T12:17:06.718Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2276496,6.9015685,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b3b31342a7fb:0xa6e37e8d7ca17d81!8m2!3d49.2276496!4d6.9015685!16s%2Fg%2F11c6s3p_mx",Tchibo im Supermarkt,,1,Coffee store,· In-store shopping,"Kreisstraße 76-82, 66127 Saarbrücken, Germany","6WH2+3J Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90110048?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90110048,+49 800 3344995,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,,TRUE,49.2276875,6.9015625,Retail Stores in saarbrucken,2023-06-10T12:17:13.617Z,
"https://www.google.com/maps/place/Night+Shop/@49.2365502,6.9958015,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b6a7df458ce1:0xea04ce4f9805fa89!8m2!3d49.2365502!4d6.9958015!16s%2Fg%2F11fnrfbdbg",Night Shop,,,Grocery store,· In-store shopping,"Kaiserstraße, 66111 Saarbrücken, Germany","6XPW+J8 Saarbrücken, Germany",,,,,,,,,,,,FALSE,49.2365625,6.9958125,Retail Stores in saarbrucken,2023-06-10T12:17:21.002Z,
"https://www.google.com/maps/place/hundesalon+mode/@49.2336462,6.9769735,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b3fe7d495555:0x45801bb043fea6d9!8m2!3d49.2336462!4d6.9769735!16s%2Fg%2F11swvgtmql",hundesalon mode,,,Clothing store,· In-store shopping,"Heuduckstraße 45, 66117 Saarbrücken, Germany","6XMG+FQ Saarbrücken, Germany",https://hundesalon-und-mode.de/content/fr/page/kontaktseite,+49 681 94749256,,,,,,,,,,FALSE,49.2336875,6.9769375,Retail Stores in saarbrucken,2023-06-10T12:17:28.061Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2497052,7.0066635,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b7563fff9a59:0x942faf9521747d69!8m2!3d49.2497052!4d7.0066635!16s%2Fg%2F11f9z6r1kl",Tchibo im Supermarkt,,,Coffee store,· In-store shopping,"Dudweiler Landstraße 141, 66123 Saarbrücken, Germany","62X4+VM Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90195935?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90195935,,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,,TRUE,49.2496875,7.0066875,Retail Stores in saarbrucken,2023-06-10T12:17:34.271Z,
"https://www.google.com/maps/place/Outdoor+Ausr%C3%BCstung/@49.2340471,6.9953207,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b41d4b7bad43:0x886780f57d583777!8m2!3d49.2340471!4d6.9953207!16s%2Fg%2F11dym5g19r",Outdoor Ausrüstung,,,Outdoor sports store,,"Bahnhofstraße 24, 66111 Saarbrücken, Germany","6XMW+J4 Saarbrücken, Germany",,,,,,,,,,,,FALSE,49.2340625,6.9953125,Retail Stores in saarbrucken,2023-06-10T12:17:41.199Z,
https://www.google.com/maps/place/tedox+KG/data=!4m7!3m6!1s0x4795b6a5bf85ce51:0xc322a431406bbeb9!8m2!3d49.2410576!4d6.9990942!16s%2Fg%2F1tdwtmh2!19sChIJUc6Fv6W2lUcRub5rQDGkIsM,tedox KG,4.3,2008,Hardware store,· In-store shopping · In-store pick-up,"Ursulinenstraße 71, 66111 Saarbrücken, Germany","6XRX+CJ Saarbrücken, Germany",https://www.tedox.de/shoplist/index/detail/?id=41,+49 681 3799720,9 AM–7 PM,Closed,9 AM–8 PM,9 AM–8 PM,9 AM–8 PM,9 AM–8 PM,9 AM–8 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipNvewRbBor7m81oWaxQFmKtQQac8xq81KKD4DC2=w408-h375-k-no,TRUE,49.2410625,6.9990625,Retail Stores in saarbrucken,2023-06-10T12:17:46.518Z,
"https://www.google.com/maps/place/GCB+e-commerce+GmbH/@49.2400903,6.9951692,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b6a8b53388ad:0xde5703576b405399!8m2!3d49.2400903!4d6.9951692!16s%2Fg%2F11cms6f07k",GCB e-commerce GmbH,,,Electronics store,,"Ursulinenstraße 35, 66111 Saarbrücken, Germany","6XRW+23 Saarbrücken, Germany",,,10 AM–1:30 PM,Closed,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,Closed,,FALSE,49.2400625,6.9951875,Retail Stores in saarbrucken,2023-06-10T12:17:53.502Z,
"https://www.google.com/maps/place/Elektronische+Leistung/@49.2396416,6.9896616,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b70115712f21:0x78a323f070c3c9f!8m2!3d49.2396416!4d6.9896616!16s%2Fg%2F11rnk5nbhj",Elektronische Leistung,,,Electronics store,,"Trierer Str. 1, 66111 Saarbrücken, Germany","6XQQ+VV Saarbrücken, Germany",,+49 1516 3582939,8 AM–6 PM,8 AM–6 PM,8 AM–6 PM,8 AM–6 PM,8 AM–6 PM,8 AM–6 PM,8 AM–6 PM,Open now,,FALSE,49.2396875,6.9896875,Retail Stores in saarbrucken,2023-06-10T12:17:59.361Z,
https://www.google.com/maps/place/Easy+%26+Quick+Shop/data=!4m7!3m6!1s0x4795b1570b73997f:0xadca8a9afe728d30!8m2!3d49.2391446!4d6.973109!16s%2Fg%2F11bwflt_hp!19sChIJf5lzC1exlUcRMI1y_pqKyq0,Easy & Quick Shop,4.3,8,Furniture store,· In-store shopping · In-store pick-up,"Breite Straße 22, Breite Str. 34, 66115 Saarbrücken, Germany","6XQF+M6 Saarbrücken, Germany",,+49 681 68844040,9 AM–1 PM,Closed,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,9 AM–6 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipO193jIVDj4FIXrRZoF7_1KeKEBek1C5cR5dZyz=w408-h306-k-no,TRUE,49.2391875,6.9730625,Retail Stores in saarbrucken,2023-06-10T12:18:03.819Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2507124,6.9635142,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b1f62a0ff76b:0xe8705f301214f444!8m2!3d49.2507124!4d6.9635142!16s%2Fg%2F11g4dw2ksx",Tchibo im Supermarkt,,,Coffee store,· In-store shopping,"Rastpfuhl 2, 66113 Saarbrücken, Germany","7X27+7C Saarbrücken, Germany",https://www.tchibo.de/service/storefinder/store/90193886?utm_medium=organic&utm_source=google&utm_campaign=business_profile-depot&utm_content=90193886,,7 AM–8 PM,Closed,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,7 AM–8 PM,Open now,,TRUE,49.2506875,6.9635625,Retail Stores in saarbrucken,2023-06-10T12:18:11.040Z,
"https://www.google.com/maps/place/McShirt+online/@49.2765236,7.0348104,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b7018766a9dd:0xe8c49d2385e30029!8m2!3d49.2765236!4d7.0348104!16s%2Fg%2F1hc2mp9nx",McShirt online,,,Clothing store,,"Trierer Str. 7, 66125 Saarbrücken, Germany","72GM+JW Saarbrücken, Germany",,+49 6897 97530,Closed,Closed,8 AM–5 PM,8 AM–5 PM,8 AM–5 PM,8 AM–5 PM,8 AM–5 PM,Closed today,,FALSE,49.2765625,7.0348125,Retail Stores in saarbrucken,2023-06-10T12:18:17.590Z,
"https://www.google.com/maps/place/Karell+Elektronisch/@49.2267719,7.0379654,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b55f2beea151:0x37a5e56a0d8b849e!8m2!3d49.2267719!4d7.0379654!16s%2Fg%2F11pv0hkqf9",Karell Elektronisch,,,Electronics store,,"Breslauer Str. 1A, 66121 Saarbrücken, Germany","62GQ+P5 Saarbrücken, Germany",,+49 1516 3581384,8 AM–10 PM,8 AM–10 PM,8 AM–10 PM,8 AM–10 PM,8 AM–10 PM,8 AM–10 PM,8 AM–10 PM,Open now,,FALSE,49.2268125,7.0379375,Retail Stores in saarbrucken,2023-06-10T12:18:24.601Z,
"https://www.google.com/maps/place/Terragaming/@49.2282309,7.0398683,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b5395e6483df:0xcc772064d4ada3dd!8m2!3d49.2282309!4d7.0398683!16s%2Fg%2F11srbp_mkp",Terragaming,,,Electronics store,,"Breslauer Str. 1, 66121 Saarbrücken, Germany","62HQ+7W Saarbrücken, Germany",,+49 1521 3703166,Closed,Closed,9 AM–10 PM,9 AM–10 PM,9 AM–10 PM,9 AM–10 PM,9 AM–10 PM,Closed today,,TRUE,49.2281875,7.0398125,Retail Stores in saarbrucken,2023-06-10T12:18:31.140Z,
https://www.google.com/maps/place/MediaMarkt/data=!4m7!3m6!1s0x4795b5d6c3425339:0x27db1bd9629c598!8m2!3d49.2286106!4d7.03572!16s%2Fg%2F1v_w1991!19sChIJOVNCw9a1lUcRmMUplr2xfQI,MediaMarkt,4,1636,Electronics store,· In-store shopping · Kerbside pickup · Delivery,"Breslauer Str. 1a, 66121 Saarbrücken, Germany","62HP+C7 Saarbrücken, Germany",https://www.mediamarkt.de/de/store/saarbruecken-saarbasar-458?utm_source=google%20places&utm_medium=seo-places%20link&utm_term=Media%20Markt%20Saarbruecken-Saarbasar%20StoreId%20458,+49 221 22243333,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMm71DrkbZsmZiW7oV6orsYzs0MmQu2L6Nt_yxq=w426-h240-k-no,TRUE,49.2285625,7.0356875,Retail Stores in saarbrucken,2023-06-10T12:18:36.237Z,
https://www.google.com/maps/place/PEUGEOT+STELLANTIS+%26YOU+SAARBR%C3%9CCKEN/data=!4m7!3m6!1s0x4795b453dddd7c65:0x8e990de6d85a2905!8m2!3d49.1999626!4d7.017166!16s%2Fg%2F1tqnkk62!19sChIJZXzd3VO0lUcRBSla2OYNmY4,PEUGEOT STELLANTIS &YOU SAARBRÜCKEN,4.4,367,Peugeot dealer,· In-store shopping · In-store pick-up,"Armand-Peugeot-Straße 2, 66119 Saarbrücken, Germany","52X8+XV Saarbrücken, Germany",https://www.stellantisandyou.com/de/standorte/peugeot-stellantis-you-saarbrucken-6526/?utm_campaign=presence_management_ap&utm_medium=SM_NPP&utm_source=presence_management_website_button,+49 681 76150,9 AM–1 PM,Closed,7:30 AM–6:30 PM,7:30 AM–6:30 PM,7:30 AM–6:30 PM,7:30 AM–6:30 PM,7:30 AM–6:30 PM,Closed,https://lh5.googleusercontent.com/p/AF1QipPxV9hj3qZ0EZ9ZwLd-P7nvWT3EefOhoatf9-vi=w408-h544-k-no,TRUE,49.1999375,7.0171875,Retail Stores in saarbrucken,2023-06-10T12:18:41.656Z,
https://www.google.com/maps/place/m%C3%B6max+M%C3%B6belhaus+Saarbr%C3%BCcken/data=!4m7!3m6!1s0x4795b3e3968d4487:0xecb7a8c476b6fbb4!8m2!3d49.2328995!4d6.9646333!16s%2Fg%2F11dfrvqjsw!19sChIJh0SNluOzlUcRtPu2dsSot-w,mömax Möbelhaus Saarbrücken,3.7,2244,Furniture store,· In-store shopping · In-store pick-up · Delivery,"Gersweilerstraße 68, 66117 Saarbrücken, Germany","6XM7+5V Saarbrücken, Germany",https://www.moemax.de/filiale/moemax-saarbruecken/DS?utm_source=google&utm_medium=organic&utm_campaign=mybusiness,+49 30 255498930,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMlUwXEGiy5-R3iAvF-2Jgs-W1Xjia_UJtJIrdt=w408-h311-k-no,TRUE,49.2329375,6.9646875,Retail Stores in saarbrucken,2023-06-10T12:18:46.214Z,
https://www.google.com/maps/place/Weltladen/data=!4m7!3m6!1s0x4795b41ce6a38f49:0xe9912f6f90695ca!8m2!3d49.2320296!4d6.9964732!16s%2Fg%2F11c1n1srb4!19sChIJSY-j5hy0lUcRypUG-fYSmQ4,Weltladen,4.3,15,General store,· In-store shopping,"Evangelische Kirchstraße 8, 66111 Saarbrücken, Germany","6XJW+RH Saarbrücken, Germany",http://www.weltladen.de/saarbruecken#startseite,+49 681 32282,10 AM–3 PM,Closed,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,10 AM–6 PM,Closing soon,https://lh5.googleusercontent.com/p/AF1QipNrM2UGt73UyK1wbuAKh0SKdktgp9FpaS84w_KG=w408-h544-k-no,FALSE,49.2320625,6.9964375,Retail Stores in saarbrucken,2023-06-10T12:18:50.991Z,
"https://www.google.com/maps/place/Tchibo+im+Supermarkt/@49.2370456,6.958957,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b3a550aa4e7f:0x888d520756caec52!8m2!3d49.2370456!4d6.958957!16s%2Fg%2F11g4dwqq7c",Tchibo im Supermarkt,,1,Coffee store,· In-store shopping,"Käthe-Kollwitz-Straße 16, 66115 Saarbrücken, Germany","6XP5+RH Saarbrücken, Germany",https://www.tchibo.de/tchibo-im-supermarkt-kaethe-kollwitz-str-16-66115-saarbruecken-a1416450.html,,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,,FALSE,49.2370625,6.9589375,Retail Stores in saarbrucken,2023-06-10T12:18:57.913Z,
https://www.google.com/maps/place/Hifi+Galerie/data=!4m7!3m6!1s0x4795b6a7fce0d527:0x2f7e1764472d8eb5!8m2!3d49.2366862!4d6.998004!16s%2Fg%2F1tghc246!19sChIJJ9Xg_Ke2lUcRtY4tR2QXfi8,Hifi Galerie,4.9,21,Electronics store,· In-store shopping · Kerbside pickup · Delivery,"Johannisstraße 19, 66111 Saarbrücken, Germany","6XPX+M6 Saarbrücken, Germany",http://www.hifigalerie.de/,+49 681 64030,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOc1dE09fzyLLQQ9JK-TlGs-hPDjUuiPTZafU7D=w415-h240-k-no,TRUE,49.2366875,6.9980625,Retail Stores in saarbrucken,2023-06-10T12:19:03.650Z,
"https://www.google.com/maps/place/Stroke+Eleven/@49.2033227,7.0615058,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b591ce790ddb:0xa3a330b4ef0e0bc3!8m2!3d49.2033227!4d7.0615058!16s%2Fg%2F11ffv32q4m",Stroke Eleven,,,Convenience store,· In-store shopping,"Provinzialstraße 17, 66130 Saarbrücken, Germany","6336+8J Saarbrücken, Germany",,+49 1515 8882781,Closed,Closed,Closed,Closed,9 AM–5 PM,9 AM–5 PM,Closed,Closed today,,FALSE,49.2033125,7.0615625,Retail Stores in saarbrucken,2023-06-10T12:19:10.499Z,
https://www.google.com/maps/place/BUTLERS+Saarbr%C3%BCcken+Bahnhofstra%C3%9Fe/data=!4m7!3m6!1s0x4799db49e0500b3f:0x547a8e28fb1e4411!8m2!3d49.2343869!4d6.9945064!16s%2Fg%2F1vd707z3!19sChIJPwtQ4EnbmUcREUQe-yiOelQ,BUTLERS Saarbrücken Bahnhofstraße,4.3,14,Furniture store,· In-store shopping · In-store pick-up,"Bahnhofstraße 31, 66111 Saarbrücken, Germany","6XMV+QR Saarbrücken, Germany",https://www.butlers.com/butlers-saarbruecken-bahnhofstrasse-31,+49 681 3014222,10 AM–7 PM,Closed,10:30 AM–7 PM,10:30 AM–7 PM,10:30 AM–7 PM,10:30 AM–7 PM,10:30 AM–7 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipOhnur-kAdwUe4yTrinisGFgrrLYtai5lEhrw4k=w408-h725-k-no,TRUE,49.2344375,6.9945625,Retail Stores in saarbrucken,2023-06-10T12:19:15.206Z,
"https://www.google.com/maps/place/Al-Rida/@49.2400415,6.9773159,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b156a24e2d4b:0x5f362dc7d8d52bda!8m2!3d49.2400415!4d6.9773159!16s%2Fg%2F11j4t6fw33",Al-Rida,,,Grocery store,· In-store shopping,"Ludwigstraße 28, 66115 Saarbrücken, Germany","6XRG+2W Saarbrücken, Germany",,,10 AM–8 PM,Closed,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,10 AM–8 PM,Open now,,FALSE,49.2400625,6.9773125,Retail Stores in saarbrucken,2023-06-10T12:19:22.078Z,
https://www.google.com/maps/place/%D8%B3%D9%88%D8%A8%D8%B1%D9%85%D8%A7%D8%B1%D9%83%D8%AA+%D8%B9%D9%84%D8%A7%D8%A1+%D8%A7%D9%84%D8%AF%D9%8A%D9%86+-+Alaa+Aldin%E2%80%AD/data=!4m7!3m6!1s0x4795b7a78ee2772f:0x93db5ae712d9016f!8m2!3d49.2353395!4d6.9949194!16s%2Fg%2F11j0zt8p7z!19sChIJL3fijqe3lUcRbwHZEuda25M,سوبرماركت علاء الدين - Alaa Aldin,4.8,6,Grocery store,· In-store shopping,"Dudweilerstraße 4, 66111 Saarbrücken, Germany","6XPV+4X Saarbrücken, Germany",https://www.facebook.com/%D8%B3%D9%88%D8%A8%D8%B1%D9%85%D8%A7%D8%B1%D9%83%D8%AA-%D8%B9%D9%84%D8%A7%D8%A1-%D8%A7%D9%84%D8%AF%D9%8A%D9%86-Alaa-Aldeen-109377920524894/,,8:30 AM–8 PM,Closed,8:30 AM–8 PM,8:30 AM–8 PM,8:30 AM–8 PM,8:30 AM–8 PM,8:30 AM–8 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipP8XI1IMmm0BKBOVnol1gBblTKpAu3TzXYczkdZ=w408-h306-k-no,TRUE,49.2353125,6.9949375,Retail Stores in saarbrucken,2023-06-10T12:19:27.418Z,
"https://www.google.com/maps/place/Kardas+Schn%C3%A4ppchen+Markt/@49.2413859,6.9483401,17z/data=!3m1!4b1!4m6!3m5!1s0x4795b1950fcbe08b:0x199379556ab5a1d4!8m2!3d49.2413859!4d6.9483401!16s%2Fg%2F11h23hlsl7",Kardas Schnäppchen Markt,,3,Discount store,· In-store shopping,"Hochstraße 151, 66115 Saarbrücken, Germany","6WRX+H8 Saarbrücken, Germany",,+49 177 9102644,9 AM–6 PM,Closed,9 AM–7 PM,9 AM–7 PM,9 AM–7 PM,9 AM–7 PM,9 AM–7 PM,Open now,,FALSE,49.2414375,6.9483125,Retail Stores in saarbrucken,2023-06-10T12:19:34.132Z,
https://www.google.com/maps/place/Bart+%26+Bastian+Shops+G%C3%BCdingen/data=!4m7!3m6!1s0x4795b59713b2300d:0x9c3c35beb6669de3!8m2!3d49.20958!4d7.02703!16s%2Fg%2F11gnrlfp38!19sChIJDTCyE5e1lUcR451mtr41PJw,Bart & Bastian Shops Güdingen,3.5,8,Florist,· In-store shopping,"Wolfsau 4, 66130 Saarbrücken, Germany","625G+RR Saarbrücken, Germany",https://bart-bastian.eu/,+49 681 874341,8 AM–8 PM,Closed,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,8 AM–8 PM,Open now,https://lh5.googleusercontent.com/p/AF1QipMXnM_cABK2lkZ1CLEMqApYlIfHiVzJOG-TqWMT=w408-h306-k-no,TRUE,49.2095625,7.0270625,Retail Stores in saarbrucken,2023-06-10T12:19:38.489Z,
https://www.google.com/maps/place/Laylar/data=!4m7!3m6!1s0x4795cbb33b733d91:0x5c6b5911e0467c4b!8m2!3d51.1758057!4d10.4541194!16s%2Fg%2F11nfcvfr1t!19sChIJkT1zO7PLlUcRS3xG4BFZa1w,Laylar,,,Sporting goods store,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOi6Nupv0rQb-b9fbW0lnz1xC14nB-cNpb2lTub=w408-h272-k-no,TRUE,,,Retail Stores in saarbrucken,2023-06-10T12:19:41.647Z,
